YEAR,battery-technology,bioenergy-power,coal-subcritical,coal-supercritical,coal-supercritical-CCS,coal-ultrasupercritical,gas-CCGT,gas-CCGT-CCS,gas-OCGT,geo-power,hydropower,nuclear-power,oil-internal-combustion-engine,solar-pv,windoffshore-power,windonshore-power
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.1550000000007,0.0,0.0,0.0,0.0,25.21139957228852
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.26285937500003,0.0,13.649845844519483
2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.05783216500014,0.0,0.0,0.0,0.0,0.0
2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.6994011491604,0.0,0.0,0.0,0.0,0.0
2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.50565450685296
2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.2630913919007,0.0,0.0,0.0,0.0,268.18484993596877
2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,98.42718292762012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,36.85456680124225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.72512831866729,0.0,0.0
2038,37.798854515811904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.19700103865594,0.0,0.0
2039,38.76733676120971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.42053821541128,0.0,0.0
2040,39.760633464930336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.3459989620232,0.0,0.0
2041,12.192849937564919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.440290610971193,0.0,162.95225400923468
2042,63.043285282150904,0.0,0.0,0.0,0.0,0.0,5.706514696321966,0.0,0.0,0.0,11.274324091924557,0.0,0.0,5.974712077964615,0.0,373.5260016517586
2043,21.49523612528197,0.0,0.0,0.0,0.0,0.0,34.628900508893956,0.0,0.0,0.0,0.0,0.0,0.0,99.46261558047065,0.0,0.0
2044,16.663876669283038,0.0,0.0,0.0,0.0,0.0,45.405644384029415,0.0,0.0,0.0,0.0,0.0,0.0,83.80149799559095,0.0,0.0
2045,41.61480209607309,0.0,0.0,0.0,0.0,0.0,47.77123908262268,0.0,0.0,0.0,0.0,0.0,0.0,88.11288755742008,0.0,0.0
2046,10.731696691453335,0.0,0.0,0.0,0.0,0.0,51.10930639583731,0.0,0.0,0.0,0.0,0.0,0.0,50.57031981503604,0.0,0.0
2047,0.0,0.0,0.0,0.0,0.0,0.0,54.68877703419494,0.0,0.0,0.0,0.0,0.0,0.0,9.912437817233783,0.0,0.0
2048,36.74019204247028,0.0,0.0,0.0,0.0,0.0,22.04045368566014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,22.077265547828645,108.23546670290183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,18.885455343011518,140.28444464675832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
