YEAR,MDG
2023,1.1565372964265148
2024,0.8276487740266435
2025,0.8206607681326986
2026,0.7962726127442489
2027,0.7257580791913213
2028,0.7104623587002774
2029,0.7537341906800707
2030,0.6247846094402499
2031,0.5945530960802379
2032,0.5643215827202257
2033,0.5340900693602137
2034,0.5355255082057696
2035,0.6758712357823758
2036,0.9203185989875302
2037,0.9956369928693534
2038,1.0077171120004031
2039,0.993478612719454
2040,0.64879699597413
2041,0.6094533958985398
2042,0.15748963127330695
2043,0.25122717631542174
2044,0.30268220220395387
2045,0.37461575839854894
2046,0.46399968231537664
2047,0.5911205206593524
2048,0.6200000000002035
2049,0.57000000000022
2050,0.5300000000002391
