YEAR,battery-technology,bioenergy-power,coal-subcritical,gas-CCGT,hydropower,oil-internal-combustion-engine,solar-pv,windonshore-power
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.01594729537920965,0.0,0.0,0.21999999999999992
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.2175,0.0
2026,0.0,0.0,0.0,0.0,0.05600000000000001,0.0,0.0,0.0
2027,0.0,0.0,0.0,0.0,0.192,0.0,0.0,0.0
2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,0.0,0.0,0.0,0.0,0.3264,0.0,0.0,0.528
2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,0.0,0.0,0.0,0.0,0.0,0.0,0.5542554378964982,0.0
2036,0.0,0.0,0.0,0.0,0.03024943255178993,0.0,1.1340928834121276,0.0
2037,0.0,0.0,0.0,0.0,0.08360202657737173,0.0,0.5184693490033346,0.0
2038,0.0,0.0,0.0,0.0,0.037004262172764785,0.0,1.3422777091816245,0.0
2039,0.0,0.0,0.0,0.0,0.09026589800562636,0.0,0.6928710267749816,0.0
2040,0.0,0.0,0.0,0.0,0.06529227054583756,0.0,0.09961813286538332,0.23117433623222738
2041,0.0,0.0,0.0,0.0,0.04502025394091041,0.0,0.6336135953453882,0.22193915240835824
2042,0.0,0.0,0.0,0.0,0.0,0.0,1.7887307608314302,0.6627543154434314
2043,0.0,0.0,0.0,0.0,0.0,0.0,2.170822500781938,0.0
2044,0.0,0.0,0.0,0.0,0.0,0.0,0.9540223997614515,0.0
2045,0.0,0.0,0.0,0.0,0.0,0.0,2.268317079522503,0.0
2046,0.0,0.0,0.0,0.0,0.0,0.0,0.7241412052350439,0.0
2047,0.0,0.0,0.0,0.0,0.0,0.0,0.3526835266620717,0.0
2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,0.0,1.9699477802066154,0.0,0.0,0.0,0.0,0.0,0.0
2050,0.0,2.1987472308633387,0.0,0.0,0.0,0.0,0.0,0.0
