YEAR,battery-technology,bioenergy-power,coal-subcritical,gas-CCGT,gas-OCGT,hydropower,oil-internal-combustion-engine,solar-pv,transmission,windonshore-power,battery-storage
2023,0.0,0.075,0.15,0.0,0.0,0.152,0.221,0.06,0.658,0.0,0.0
2024,0.0,0.075,0.15,0.0,0.0,0.357,0.221,0.06,0.658,0.02048068827238085,0.0
2025,0.0,0.075,0.15,0.0,0.0,0.357,0.221,0.08499999999999999,0.658,0.03174955493306716,0.0
2026,0.0,0.075,0.15,0.0,0.0,0.392,0.221,0.08499999999999999,0.658,0.03174955493306716,0.0
2027,0.0,0.075,0.15,0.0,0.0,0.512,0.221,0.08499999999999999,0.658,0.03174955493306716,0.0
2028,0.0,0.075,0.15,0.0,0.0,0.512,0.221,0.08499999999999999,0.658,0.03174955493306716,0.0
2029,0.0,0.075,0.15,0.0,0.0,0.512,0.221,0.08499999999999999,0.658,0.09999999999999995,0.0
2030,0.0,0.075,0.15,0.0,0.0,0.716,0.221,0.08499999999999999,0.658,0.3399999999999999,0.0
2031,0.0,0.075,0.15,0.0,0.0,0.716,0.221,0.08499999999999999,0.658,0.3399999999999999,1.052868167417728
2032,0.0,0.075,0.15,0.0,0.0,0.716,0.221,0.08499999999999999,0.6682303891214274,0.3399999999999999,1.052868167417728
2033,0.0,0.075,0.15,0.0,0.0,0.716,0.221,0.08499999999999999,0.7036465997463217,0.3399999999999999,1.052868167417728
2034,0.0,0.075,0.15,0.0,0.0,0.716,0.221,0.08499999999999999,0.7409398695332319,0.3399999999999999,1.1044137763498185
2035,0.0,0.075,0.15,0.0,0.0,0.716,0.221,0.08499999999999999,0.7802096826188061,0.3399999999999999,1.1044137763498185
2036,0.11037201634111278,0.075,0.15,0.0,0.0,0.716,0.221,0.08499999999999999,0.8215607957973956,0.3399999999999999,1.1044137763498185
2037,0.15280233320649417,0.075,0.15,0.0,0.0,0.716,0.221,0.20129125751733482,0.8651035179731101,0.3399999999999999,1.1044137763498185
2038,0.19748145687045487,0.075,0.15,0.0,0.0,0.716,0.221,0.3693488151060395,0.910954004426687,0.3399999999999999,1.1161221607593312
2039,0.24452857408253018,0.075,0.15,0.0,0.0,0.716,0.221,0.5645998830001249,0.9592345666624387,0.3399999999999999,1.1161221607593312
2040,0.29406918850837127,0.075,0.15,0.0,0.0,0.716,0.221,0.9904398362001747,1.0100739986935565,0.3399999999999999,1.1634029864296453
2041,0.3462354555005919,0.075,0.15,0.0,0.0,0.716,0.221,1.1417012120369048,1.0636079206240487,0.3399999999999999,1.913576720261807
2042,0.40450358113727924,0.075,0.03,0.11807555928213556,0.0,0.716,0.221,1.3755161033271124,1.119979140419415,0.3399999999999999,1.913576720261807
2043,0.44039758537745566,0.075,0.03,0.15387433034019035,0.0,0.716,0.221,1.5164018154651502,1.1793380348596314,0.3399999999999999,1.913576720261807
2044,0.4513889878950542,0.075,0.03,0.19305396281101733,0.0,0.716,0.221,1.5164018154651502,1.2418429507060713,0.3399999999999999,1.8620311113297165
2045,0.4759505112968803,0.075,0.03,0.23431011580019412,0.0,0.716,0.221,1.5164018154651502,1.3076606270970745,0.3399999999999999,1.8620311113297165
2046,0.5018137954293006,0.075,0.03,0.277752844901327,0.0,0.716,0.221,1.5164018154651502,1.3769666403306275,0.3399999999999999,1.8620311113297165
2047,0.5290478336248021,0.075,0.03,0.323498038643928,0.0,0.716,0.221,1.5164018154651502,1.4499458722687302,0.3399999999999999,1.8620311113297165
2048,0.5409148131877756,0.075,0.03,0.3884781903129857,0.0,0.716,0.221,1.5164018154651502,1.526793003500761,0.3399999999999999,1.8503227269202038
2049,0.5409148131877756,0.075,0.03,0.44473041426563226,0.0,0.716,0.221,1.5164018154651502,1.6077130326864533,0.3399999999999999,1.8503227269202038
2050,0.5409148131877756,0.075,0.03,0.44473041426563226,0.0038609606490784803,0.716,0.221,1.4914018154651503,1.6929218234187382,0.3399999999999999,1.8030419012498897
