YEAR,bioenergy-power,coal-subcritical,coal-supercritical,coal-ultrasupercritical,gas-CCGT,gas-CCGT-CCS,gas-OCGT,geo-power,hydropower,oil-internal-combustion-engine,solar-pv,windonshore-power
2023,14.358656160005744,212.4738603138058,56.140387200022445,0.0,68.77481147494831,0.0,5.928515712002372,43.97379840001758,30.141541152,4.647914438401859,8.26714926,3.0713436
2024,18.228936988807295,181.35649716507254,49.61697638401985,6.0447541988675555,93.37765216524699,0.0,5.081584896002018,58.96451478086403,32.2115296601,4.72718522016189,22.2889315608,4.0384476
2025,19.114467868807647,151.5563395200606,47.30778432001892,9.1755372104842,122.20538705440134,0.0,4.234654080001694,70.3397248097359,33.7873047401,3.718314521281487,36.884326160149996,8.970007859999999
2026,20.326288900881014,118.07753901124723,42.61447065601705,19.867680000007947,153.99506564115515,0.0,3.3877232640013553,83.90193301226164,33.7873047401,3.517312256641407,43.63828721135,17.735904215999998
2027,21.954686736643442,94.97161572182641,74.97514812218013,19.867680000007947,170.9869305600684,0.0,2.5407924480010164,90.22215483808482,33.7873047401,2.280751637760912,47.028375480101005,18.345179736
2028,21.954686736643442,131.48606926011166,88.7801472000355,19.867680000007947,170.9869305600684,0.0,1.6938616320006776,80.37030843808087,33.7873047401,1.437562883520575,47.028375480101005,18.345179736
2029,21.954686736643442,245.82379275838116,88.7801472000355,19.867680000007947,99.82407421719012,0.0,0.8469308160003387,80.37030843808087,33.8315970521,0.8431887542403372,47.028375480101005,18.345179736
2030,21.954686736643442,246.20596704009844,88.7801472000355,35.519647665002175,116.81899527639234,0.0,0.0,86.14650605960058,42.1608853721,0.0,47.028375480101005,18.345179736
2031,30.893734029870384,246.20596704009844,88.78014720003551,73.12315745877393,112.7474981526093,0.0,0.16159829954447247,72.14500408757846,42.22437065138,0.0,65.56354735482019,18.345179736
2032,30.893734029870384,246.20596704009844,88.7801472000355,88.71000117323828,114.34707941805958,0.0,0.0,83.49507191968213,42.28785593066,0.0,86.23207854776508,18.345179736
2033,38.47184943948613,246.20596704009844,88.78014720003551,100.40737754561346,125.35967154617167,0.0,0.15986381954445106,83.49507191968215,42.351341209939996,0.0,107.21386568472884,18.145714535999996
2034,47.16499487306447,225.30374103416696,88.7801472000355,147.49499058226803,106.10242264475394,0.0,0.15986381954444556,83.49507191968215,42.41482648922,0.0,147.4792741778823,18.145714535999996
2035,46.54058207306422,185.73001788888536,88.56506422703202,209.3864518525766,101.3866247678165,0.0,0.0,83.49507191968215,42.4783117685,1.2104283874477364,188.59015362091893,18.145714535999996
2036,45.18106511306368,201.160844355236,88.7801472000355,209.38645185257658,99.19732364290948,0.0,0.0,83.49507191968215,42.54179704778,0.0,234.03401075710602,18.145714535999996
2037,45.18106511306368,192.19299840002702,84.75183797639946,234.87635794715374,110.5077280845279,0.0,0.11214937439999861,83.49507191968215,42.605282327059996,0.0,274.08780634412835,18.145714535999996
2038,45.181065113063674,192.19299840002702,83.42257808296532,237.10807684553927,143.18353292417174,0.0,1.848338625599999,83.49507191968213,42.66876760634,0.0,305.5625337629162,18.145714535999996
2039,45.18106511306368,192.19299840002702,81.42566972836019,239.29231236310807,180.8989988697397,0.0,1.8483386255999668,83.49507191968215,45.47853184327864,0.0,336.09599352173905,18.145714535999996
2040,59.907608108976106,184.9345235225706,82.74851986876878,243.30208533316477,225.78935743352662,0.0,1.5727929489777124,83.49507191968215,45.54201712255864,0.0,355.5451365227468,18.145714535999996
2041,77.31093036752264,185.2902058272993,79.12053416938349,244.84914135629256,267.3740498548178,0.0,0.0,83.49507191968215,45.54201712255864,0.0,378.8589314243272,18.145714535999996
2042,86.54615542678754,186.51651840002702,73.8418426845179,244.42634686441357,311.989986372613,0.0,0.0,83.49507191968215,45.54201712255864,0.0,406.29704540303806,24.4647857376
2043,86.85014400003473,186.51651840002702,68.42233947064727,244.83425855381293,375.5028595197923,0.0,0.0,83.49507191968215,45.54201712255864,0.0,436.023352654784,23.684269737599998
2044,76.25056440711704,168.759734919985,69.67632076949076,240.09756518418047,476.19071207965544,0.0,0.0,83.49507191968213,45.54201712255864,0.0,460.23548587260314,23.684269737599998
2045,78.61112199883895,133.86821082037454,72.73921498995264,244.84914135629262,591.9608919644386,0.0,0.0,81.75428471968145,45.54201712255864,0.0,470.29102220418275,23.684269737599998
2046,83.60146300889336,104.08944256291306,79.74095117030049,244.84914135629256,710.1477638261163,1.3854404834027081e-14,0.0,81.75428471968144,45.54201712255864,0.0,475.25161336962395,23.684269737599998
2047,86.85014400003476,95.26004175202316,57.13681272905526,244.8491413562926,853.0784801796055,0.0,0.0,81.75428471968144,45.54201712255864,0.0,473.2918401856223,23.5875593376
2048,86.85014400003476,82.75275241528522,33.680368449855095,244.84914135629256,1009.2079405076391,0.0,0.0,81.75428471968144,45.54201712255864,0.0,472.2459802816223,23.5875593376
2049,86.85014400003476,69.94771180363684,34.941976452508676,205.19498289103944,1196.8115535727475,2.3684757858670005e-15,0.0,81.45153911968133,45.54201712255864,0.0,462.35119919442224,23.5875593376
2050,86.15528608323449,56.44130263338427,32.881536,156.19909258813405,1406.0866932633899,3.587156982294824e-13,0.0,81.45153911968133,45.54201712255864,7.456526325728031,445.2691645048323,23.5875593376
