YEAR,carbon-capture-and-storage-transmission-and-distribution,coal-subcritical,coal-supercritical,coal-supercritical-CCS,coal-ultrasupercritical,gas-CCGT,gas-CCGT-CCS,gas-OCGT,oil-internal-combustion-engine
2023,0.0,53.27294033095271,14.285059954847071,0.0,0.0,5.6395345409454745,0.0,0.8714918096643486,0.7060182031932424
2024,0.0,44.0731305753179,12.317362158270111,0.0,0.0,8.057296456634788,0.0,0.7469929797122987,0.7180594349425913
2025,0.0,35.873385564398355,11.197752548548479,0.0,0.0,10.680768204498047,0.0,0.622494149760249,0.564811975782658
2026,0.0,27.94895348396222,10.086845204279234,0.0,1.7042011612175363,13.123526393608971,0.0,0.49799531980819944,0.5342797317838297
2027,0.0,23.621509084762494,16.718496284512636,0.0,4.184133408001673,14.02092830592561,0.0,0.37349648985614936,0.3464461737758826
2028,0.0,26.68327416435473,21.65485170463029,0.0,4.184133408001673,14.02092830592561,0.0,0.24899765990409958,0.21836580200677536
2029,0.0,27.478005762110552,21.014260842248405,0.0,4.184133408001674,16.581020785926633,0.0,0.12449882995204979,0.12808037176910725
2030,0.0,28.327371439924416,21.014260842248405,0.0,4.1841334080016725,14.264234309832457,4.21013320828899e-15,0.0,0.0
2031,0.0,27.58801713968184,16.495530494641898,0.0,4.184133408001673,14.432318957681645,0.0,0.0,2.2223238695052414e-16
2032,0.0,24.180349460397306,15.566119142399998,0.0,3.0993580799999996,14.77417331720989,0.0,0.0,0.0
2033,0.0,20.090024137856318,14.405166272940997,0.0,3.0993580799999996,14.92545150920996,0.0,0.0,0.0
2034,0.0,16.682824306656748,13.390833008381502,0.0,3.0993580799999996,14.2669846049687,0.0,0.0,0.0
2035,0.0,12.007300849905816,10.022154558462013,0.0,3.0993580799999996,17.23118651164056,0.0,0.0,0.0
2036,0.0,8.962325908364338,7.748428446804661,0.0,3.0993580799999996,18.049887564839807,0.0,0.0,0.0
2037,-1.7302999006048325,7.230000000000002,4.685272480880951,0.0,3.0993580799999996,18.173113894617273,1.9225554451157116,0.0,0.0
2038,-3.7883406009736715,6.2500000000000036,2.947511351404774,0.0,1.5452474766749722,17.71631443848959,4.209267334413508,0.0,0.0
2039,-6.504107962173387,5.279999999999993,2.0622838133172996,0.0,0.7748395199999999,15.5501980042304,7.2267866246342045,0.0,0.0
2040,-9.373472946528722,4.310000000000001,0.4496779036419449,0.0,0.7514039798819159,13.347421122429322,10.414969940583305,0.0,0.0
2041,-9.571657663769706,3.8400000000000003,0.0,0.0,0.20624814276922065,12.630234339045892,10.635175181962087,0.0,0.0
2042,-10.000000000004,3.1671037582625265,0.0,0.0,0.0,11.291785130637281,11.111111111111114,0.0,0.0
2043,-10.000000000004007,1.9128553295481154,0.0,0.0,0.15103363464757352,10.234999924703612,11.111111111111121,0.0,0.0
2044,-10.000000000004004,1.0114368226488466,0.0,0.0,0.12721835620521724,9.000233710044634,11.111111111111114,0.0,0.0
2045,-10.000000000004,0.5921535649560395,0.0,0.0,0.0,7.268480821521244,11.11111111111111,0.0,0.09825450242082684
2046,-10.000000000003979,0.19339563430652157,0.0,0.0,0.0887829187835644,6.636710335807461,11.111111111111086,0.0,0.0
2047,-10.000000000004,0.04339563430651904,0.0,0.0,0.0,5.825493254590634,11.11111111111111,0.0,0.0
2048,-10.000000000004,0.0,0.0,0.0,0.0,4.808888888896644,11.111111111111112,7.974524565666859e-15,0.0
2049,-10.000000000003986,0.0,0.0,0.0,0.0,3.7688888888961456,11.111111111111097,0.0,0.0
2050,-10.000000000004,0.0,0.0,0.0,0.0,2.6988888888956244,11.11111111111111,0.0,0.0
