YEAR,PHL-LU,PHL-MI,PHL-VI
2023,60.615085255384784,8.831124109659534,5.328835474558503
2024,54.09189383751081,7.533024944547012,4.2879228228198585
2025,48.98866098230089,6.357345645890543,3.593205814796349
2026,46.66121381917146,4.358370801385744,2.876216674102847
2027,52.869307153518136,3.9223680516015684,2.473334541714653
2028,55.81999999999666,8.31593598443888,2.8746150603876464
2029,54.47000000000834,9.68,5.360000000000082
2030,53.12000000000695,9.439999999999998,5.23
2031,49.13000000000703,8.73,4.84
2032,45.15000000000719,8.02,4.450000000000001
2033,41.16000000000727,7.309999999999998,4.05
2034,37.17000000000695,6.609999999999999,3.660000000000004
2035,33.19000000000839,5.8999999999999995,3.2700000000000014
2036,29.670000000008805,5.27,2.920000000000001
2037,26.150000000009104,4.65,2.580000000000007
2038,22.630000000009172,4.02,2.2299999999999924
2039,19.11000000000851,3.3999999999999937,1.88
2040,15.590000000007835,2.7699999999999996,1.54
2041,13.90000000000751,2.4700000000000006,1.37
2042,12.200000000006836,2.17,1.200000000000099
2043,10.510000000005933,1.8700000000000048,1.0300000000004768
2044,8.8100000000051,1.570000000000272,0.8700000000004242
2045,7.110000000004554,1.2600000000004288,0.7000000000002383
2046,6.2900000000039,1.1200000000004522,0.6200000000003023
2047,5.470000000003546,0.970000000000452,0.5400000000002635
2048,4.640000000003141,0.8200000000003997,0.46000000000022434
2049,3.8200000000027394,0.6800000000003317,0.3800000000001854
2050,2.9900000000023343,0.5300000000002586,0.2900000000001414
