YEAR,battery-technology,bioenergy-power,coal-subcritical,coal-supercritical,coal-ultrasupercritical,gas-CCGT,gas-CCGT-CCS,gas-OCGT,geo-power,hydropower,nuclear-power,oil-internal-combustion-engine,solar-pv,transmission,windoffshore-power,windonshore-power,battery-storage
2023,0.0,0.5059,8.2996,1.978,0.0,2.7344,0.0,0.373,1.743,3.6188000000000002,0.0,3.03836,1.6275,34.089999999999996,0.0,0.469,16.676189310389212
2024,0.48000000000000004,0.642262,8.7496,2.428,0.7,6.0244,0.0,0.373,2.416606920929511,3.8610310000000005,0.0,3.2277340000000003,4.40633,34.089999999999996,0.0,0.629,16.676189310389212
2025,0.53,0.673462,8.7496,2.778,0.7,6.0244,0.0,0.373,2.8695724582603233,4.051231,0.0,3.2837340000000004,7.2832159999999995,34.089999999999996,0.0,1.43915,16.676189310389212
2026,0.53,0.673462,8.5396,3.128,0.7,6.0244,0.0,0.373,3.4551722096134037,4.051231,0.0,3.2837340000000004,8.615586,34.089999999999996,0.3996271354235534,2.67114,16.676189310389212
2027,0.53,0.665462,8.9446,3.128,0.7,6.0244,0.0,0.373,3.9263867837391526,4.051231,0.0,3.2837340000000004,8.978026762615249,34.089999999999996,0.8675637484455575,2.77194,16.676189310389212
2028,0.53,0.665462,8.9446,3.128,0.7,6.0244,0.0,0.373,3.5358867837391528,4.051231,0.0,3.2837340000000004,8.978026762615249,34.089999999999996,1.4150495856813023,2.77194,16.676189310389212
2029,0.53,0.665462,8.9446,3.128,0.7,7.1244,0.0,0.373,3.5358867837391528,4.056531,0.0,3.2837340000000004,9.051998326268814,34.089999999999996,2.055608015247124,2.77194,16.676189310389212
2030,0.53,0.7536822804226927,8.6746,3.128,0.7,7.1244,0.0,0.373,4.501703514578377,5.088531,0.0,3.2517340000000003,14.583941942453336,34.089999999999996,2.805061377839135,2.77194,16.676189310389212
2031,0.664,1.3881976698405647,8.6746,3.128,0.7,7.1894,0.0,0.373,4.373575602818036,6.099402899964508,0.0,2.5240375264059423,21.481360779128657,34.089999999999996,3.6819218120717876,2.77194,16.676189310389212
2032,0.798,2.001837203808677,8.6746,3.128,0.7,7.2543999999999995,0.0,0.373,4.74,6.871943551001672,0.0,2.829573031687131,26.427774329898586,34.575041862913174,4.707848520123992,2.77194,16.676189310389212
2033,0.932,2.4362046445704126,8.6746,3.128,0.7,7.3194,0.0,0.373,4.74,11.841953105374722,0.0,3.196215638024557,26.427774329898586,35.25921690216248,5.90818276854507,3.3615146080877354,16.676189310389212
2034,1.066,2.9574455734844953,8.6086,3.128,0.7,7.384399999999999,0.0,0.373,4.74,16.243845714285705,0.0,3.366186765629468,26.427774329898586,36.0218936159283,7.312573839197732,5.532972091462651,16.676189310389212
2035,1.2,3.0599999999999996,8.3086,3.128,0.7,9.39518769778186,0.0,0.373,4.74,16.611134999999994,0.0,2.770463490587706,27.92719649736134,36.93981070171565,8.955711391861346,8.873577347011302,16.676189310389212
2036,4.4921643402563305,3.0599999999999996,8.3086,3.128,0.7,9.46018769778186,0.0,0.373,4.74,16.618907999999994,0.0,2.779983490587706,34.11822407534656,39.32862420837719,10.878182328477774,11.796650671644144,16.676189310389212
2037,6.174146723673392,3.0599999999999996,8.3086,3.128,0.7,9.52518769778186,0.8260682011090618,0.373,4.74,16.62668099999999,0.0,2.8245394093179823,37.15713257999463,41.835811682314294,13.127473324318998,14.691113931136284,16.676189310389212
2038,6.837653457129117,3.0599999999999996,8.3086,3.128,0.7,9.590187697781861,1.8086042219275635,0.373,4.74,16.634453999999995,0.0,3.1943700308260534,38.25240332803152,44.48252267504573,15.759143789453226,19.061008397757796,16.676189310389212
2039,7.796467906405814,3.0599999999999996,8.3086,3.128,0.7,9.65518769778186,3.105147704310449,0.373,4.74,16.642226999999995,0.0,3.7816790546994916,41.25773856767106,47.26030095490331,18.838198233660272,22.78617982537662,16.676189310389212
2040,9.033553529956917,3.0599999999999996,8.038599999999999,3.128,0.7,9.72018769778186,4.689584701235116,0.373,4.74,16.649999999999995,0.0,4.207573134699492,42.31197016695661,50.19028508030336,22.44069193338252,27.144630395690648,16.676189310389212
2041,9.512937595129378,3.06,8.038599999999999,3.128,0.7,10.382937145385963,4.955883516801863,0.373,4.74,16.649999999999995,0.5736041704290616,4.207573134699492,42.18287016695661,53.20060225461525,26.86953966444071,31.080161328198926,16.676189310389212
2042,11.495218302798458,3.06,8.038599999999999,3.128,0.7,9.960628565260096,5.599785069922661,0.373,4.74,16.649999999999995,1.308325004514874,4.207573134699492,41.73547016695661,56.39695257610177,32.23736140739563,33.95842974282284,16.676189310389212
2043,14.38278447862673,3.06,8.038599999999999,3.128,0.7,9.204037489738274,6.025311123024001,0.373,4.74,16.649999999999995,2.278567684702524,4.207573134699492,41.67447016695661,59.770874443174336,38.90547460021485,34.57,16.676189310389212
2044,16.99470385838759,3.06,8.038599999999999,3.128,0.7,9.522347534183561,6.445079671496868,0.373,4.74,16.649999999999995,3.2254842106253436,4.207573134699492,41.67447016695661,63.36042289573648,46.71940528225137,34.57,16.676189310389212
2045,20.35340502530793,3.0600000000000005,8.038599999999999,3.128,0.7,9.735832464496946,6.445079671496866,0.373,4.74,16.649999999999995,4.501174660056349,4.207573134699492,41.6284701669566,67.16559793378823,55.86170418023411,34.57,16.676189310389212
2046,24.944318267317062,3.0600000000000005,7.7386,3.128,0.7,9.735832464496946,6.445079671496866,0.373,4.74,16.649999999999995,4.8,4.117573134699492,41.542470166956605,71.19485550185858,66.55819389087391,34.57,16.676189310389212
2047,30.103577316158216,3.0600000000000005,6.9746,3.128,0.7,9.735832464496946,6.522485767252368,0.373,4.74,16.649999999999995,4.8,4.104573134699491,41.15407016695661,75.46933546127003,78.92864579390047,34.57,16.676189310389212
2048,34.40295547010197,3.0600000000000005,6.9746,3.128,0.7,9.735832464496946,7.389839963379015,0.373,4.74,16.649999999999995,4.8,4.104573134699491,40.94717016695661,79.99325784259254,92.16331260500897,34.57,16.676189310389212
2049,39.50217899148492,3.06,6.6446,3.128,0.7,9.735832464496946,8.312221736485547,0.373,4.74,16.649999999999995,4.8,4.104573134699491,38.98620016695661,84.79200527263909,106.28524404976622,34.57,16.676189310389212
2050,45.83594815883637,3.06,5.0066,3.128,0.7,9.735832464496946,9.725030951760571,0.373,4.74,16.649999999999995,4.8,4.104573134699491,35.61659016695661,89.8824872581612,121.35169721815346,34.57,16.676189310389212
